Status,Status (Successful),Qty,Amount,ship-city,ship-state,ship-postal-code
Delivered,True,1,487.0,RAJPUR SONARPUR,WEST BENGAL,700148.0
Delivered,True,1,487.0,RAJPUR SONARPUR,WEST BENGAL,700148.0
Delivered,True,1,539.0,HYDERABAD,HYDERABAD,500029.0
Delivered,True,1,521.0,CHANDIGARH,CHANDIGARH,160047.0
Delivered,True,1,696.0,PERNEM,GOA,403512.0
Delivered,True,1,968.0,ERANHOLI,KERALA,670107.0
Delivered,True,1,759.0,NAGPUR,MAHARASHTRA,440034.0
Delivered,True,1,352.0,PUNE,MAHARASHTRA,411001.0
Delivered,True,1,995.0,PATNA,BIHAR,800006.0
Delivered,True,1,1186.0,CHERTHALA,KERALA,688524.0
Delivered,True,1,399.0,MUMBAI,MAHARASHTRA,400097.0
Delivered,True,1,922.0,BIDAR,KARNATAKA,585401.0
Delivered,True,1,399.0,BENGALURU,KARNATAKA,560001.0
Delivered,True,1,657.0,KANPUR,UTTAR PRADESH,208001.0
Delivered,True,1,458.0,AIZAWL,MIZORAM,796005.0
Delivered,True,1,660.0,VADODARA,GUJARAT,390021.0
Delivered,True,1,560.0,MUMBAI,MAHARASHTRA,400067.0
Delivered,True,1,399.0,NEW DELHI,DELHI,110085.0
Delivered,True,1,399.0,CHENNAI,TAMIL NADU,600017.0
Delivered,True,1,549.0,KOHLAPUR,MAHARASHTRA,416118.0
Delivered,True,1,825.0,RAJKOT,GUJARAT,360001.0
Delivered,True,1,495.0,PUNE,MAHARASHTRA,412114.0
Delivered,True,1,597.0,ERNAKULAM,KERALA,682019.0
Delivered,True,1,725.0,BIJNOR,UTTAR PRADESH,246701.0
Delivered,True,1,568.0,TIRUVALLUR,TAMIL NADU,602024.0
Delivered,True,1,399.0,JHANSI,UTTAR PRADESH,284001.0
Delivered,True,1,458.0,JHANSI,UTTAR PRADESH,284001.0
Delivered,True,1,1186.0,MALAPPURAM,KERALA,676503.0
Delivered,True,1,329.0,DUBBAK,HYDERABAD,502108.0
Delivered,True,1,788.0,HYDERABAD,HYDERABAD,500058.0
Delivered,True,1,487.0,HYDERABAD,HYDERABAD,500020.0
Delivered,True,1,654.0,MUMBAI,MAHARASHTRA,400002.0
Delivered,True,1,345.0,TIRUVANNAMALAI,TAMIL NADU,606901.0
Delivered,True,1,916.0,GOLAGHAT,ASSAM,785699.0
Delivered,True,1,654.0,JAUNPUR,UTTAR PRADESH,222141.0
Delivered,True,1,696.0,NEW DELHI,DELHI,110077.0
Delivered,True,1,1204.0,KARNAL,HARYANA,132001.0
Delivered,True,1,690.0,CHENNAI,TAMIL NADU,600091.0
Delivered,True,1,744.0,GREATER NOIDA,UTTAR PRADESH,201310.0
Delivered,True,1,519.0,"PONKUNNAM, KOTTAYAM DISTRICT",KERALA,686504.0
Delivered,True,1,692.0,NELLORE,ANDHRA PRADESH,524003.0
Delivered,True,1,579.0,SOUTH GOA,GOA,403601.0
Delivered,True,1,459.0,GURUGRAM,HARYANA,122004.0
Delivered,True,1,517.0,MUMBAI,MAHARASHTRA,400065.0
Delivered,True,1,845.0,SURYAPET,HYDERABAD,508213.0
Delivered,True,1,662.0,DIMAPUR,NAGALAND,797112.0
Delivered,True,1,459.0,CHAMARAJANAGAR,KARNATAKA,571313.0
Delivered,True,1,631.0,NEW DELHI,DELHI,110075.0
Delivered,True,1,568.0,PALAI,KERALA,686575.0
Delivered,True,1,345.0,PIMPRI CHINCHWAD,MAHARASHTRA,411018.0
Delivered,True,1,299.0,PIMPRI CHINCHWAD,MAHARASHTRA,411018.0
Delivered,True,1,329.0,PIMPRI CHINCHWAD,MAHARASHTRA,411018.0
Delivered,True,1,899.0,MADANGANJ-KISHANGARH  AJMER,RAJASTHAN,305801.0
Delivered,True,1,845.0,MADANGANJ-KISHANGARH  AJMER,RAJASTHAN,305801.0
Delivered,True,2,798.0,HYDERABAD,HYDERABAD,500060.0
Delivered,True,1,487.0,MUMBAI,MAHARASHTRA,400064.0
Delivered,True,1,357.0,JAIPUR,RAJASTHAN,302005.0
Delivered,True,1,666.0,PATNA,BIHAR,801503.0
Delivered,True,1,597.0,PATNA,BIHAR,801503.0
Delivered,True,1,1115.0,NEW DELHI,DELHI,110076.0
Delivered,True,1,487.0,NEW DELHI,DELHI,110059.0
Delivered,True,1,568.0,BHILAI,CHHATTISGARH,490006.0
Delivered,True,1,459.0,KANPUR,UTTAR PRADESH,208017.0
Delivered,True,1,631.0,BENGALURU,KARNATAKA,560076.0
Delivered,True,1,591.0,THANE,MAHARASHTRA,401101.0
Delivered,True,1,495.0,GURUGRAM,HARYANA,122018.0
Delivered,True,1,399.0,CHENNAI,TAMIL NADU,600005.0
Delivered,True,1,859.0,MUMBAI,MAHARASHTRA,400051.0
Delivered,True,1,353.0,POLBA DADPUR,WEST BENGAL,712305.0
Delivered,True,1,399.0,BHIWANDI,MAHARASHTRA,421311.0
Delivered,True,1,475.0,CHENNAI,TAMIL NADU,603203.0
Delivered,True,1,446.0,PUNE,MAHARASHTRA,411013.0
Delivered,True,1,540.0,LUCKNOW,UTTAR PRADESH,226010.0
Delivered,True,1,563.0,RAJKOT,GUJARAT,360002.0
Delivered,True,1,459.0,BENGALURU,KARNATAKA,560024.0
Delivered,True,1,376.0,KOOTHAPPAR,TAMIL NADU,620013.0
Delivered,True,1,363.0,HYDERABAD,HYDERABAD,500092.0
Delivered,True,1,476.0,HYDERABAD,HYDERABAD,500092.0
Delivered,True,1,1126.0,NEW DELHI,DELHI,110045.0
Delivered,True,1,459.0,PUNE,MAHARASHTRA,411041.0
Delivered,True,1,999.0,BENGALURU,KARNATAKA,560070.0
Delivered,True,1,791.0,NEW DELHI,DELHI,110095.0
Delivered,True,1,363.0,VASAI VIRAR,MAHARASHTRA,401203.0
Delivered,True,1,801.0,LUCKNOW,UTTAR PRADESH,226021.0
Delivered,True,1,526.0,BENGALURU,KARNATAKA,560067.0
Delivered,True,1,791.0,BENGALURU,KARNATAKA,560033.0
Delivered,True,1,551.0,SONEPUR,BIHAR,841101.0
Delivered,True,1,499.0,GHAZIABAD,UTTAR PRADESH,201011.0
Delivered,True,1,654.0,RANCHI,JHARKHAND,834003.0
Delivered,True,1,487.0,MANGALORE,KARNATAKA,575001.0
Delivered,True,1,715.0,GANDHINAGAR,GUJARAT,382006.0
Delivered,True,1,1186.0,MOHALI,PUNJAB,160062.0
Delivered,True,1,1186.0,MOHALI,PUNJAB,160062.0
Delivered,True,1,487.0,BENGALURU,KARNATAKA,560022.0
Delivered,True,1,597.0,BENGALURU,KARNATAKA,560027.0
Delivered,True,1,759.0,CHIKBALLAPUR,KARNATAKA,562101.0
Delivered,True,1,562.0,PUNE,MAHARASHTRA,411057.0
Delivered,True,1,597.0,PILERU,ANDHRA PRADESH,517214.0
Delivered,True,1,690.0,DOMBIVALI,MAHARASHTRA,421202.0
Delivered,True,1,599.0,HYDERABAD,HYDERABAD,500076.0
Delivered,True,1,368.0,HYDERABAD,HYDERABAD,500078.0
Delivered,True,1,1115.0,HYDERABAD,HYDERABAD,500078.0
Delivered,True,1,1099.0,GUDALUR THE NILGIRIS DISTRICT,TAMIL NADU,643212.0
Delivered,True,1,399.0,CHENNAI,TAMIL NADU,600114.0
Delivered,True,1,534.0,THANE,MAHARASHTRA,400615.0
Delivered,True,1,496.0,BHOPAL,MADHYA PRADESH,462026.0
Delivered,True,1,744.0,AHMEDABAD,GUJARAT,380051.0
Delivered,True,1,495.0,KONNAGAR,WEST BENGAL,712246.0
Delivered,True,1,716.0,NEW DELHI,DELHI,110055.0
Delivered,True,1,376.0,GREATER NOIDA,UTTAR PRADESH,201307.0
Delivered,True,1,684.0,TURA,MEGHALAYA,794001.0
Delivered,True,1,545.0,TURA,MEGHALAYA,794001.0
Delivered,True,1,375.0,MYSURU,KARNATAKA,570029.0
Delivered,True,1,654.0,JAMSHEDPUR,JHARKHAND,831001.0
Delivered,True,1,319.0,MUMBAI,MAHARASHTRA,400063.0
Delivered,True,1,631.0,KOLKATA,WEST BENGAL,700049.0
Delivered,True,1,391.0,KOLKATA,WEST BENGAL,700009.0
Delivered,True,1,399.0,HYDERABAD,HYDERABAD,500004.0
Delivered,True,1,636.0,BILASPUR,CHHATTISGARH,495006.0
Delivered,True,1,881.0,RANGPO,SIKKIM,737136.0
Delivered,True,1,1338.0,SILCHAR,ASSAM,788006.0
Delivered,True,1,0.0,GHAZIABAD,UTTAR PRADESH,201010.0
Delivered,True,1,699.0,COIMBATORE,TAMIL NADU,641029.0
Delivered,True,1,579.0,KANPUR,UTTAR PRADESH,208005.0
Delivered,True,1,791.0,THANE WEST,MAHARASHTRA,400601.0
Delivered,True,1,399.0,CHITRADURGA,KARNATAKA,577501.0
Delivered,True,1,495.0,VARKALA,KERALA,695143.0
Delivered,True,1,759.0,PATNA,BIHAR,801113.0
Delivered,True,1,845.0,COIMBATORE,TAMIL NADU,641041.0
Delivered,True,1,499.0,GURGAON,HARYANA,122002.0
Delivered,True,1,744.0,SASARAM,BIHAR,821115.0
Delivered,True,1,1186.0,SHAMLI,UTTAR PRADESH,251305.0
Delivered,True,1,352.0,UNAI,GUJARAT,396590.0
Delivered,True,1,999.0,COIMBATORE,TAMIL NADU,641041.0
Delivered,True,1,353.0,BENGALURU,KARNATAKA,560039.0
Delivered,True,1,499.0,BENGALURU,KARNATAKA,560029.0
Delivered,True,1,475.0,JHABUA,MADHYA PRADESH,457661.0
Delivered,True,1,399.0,DEHRADUN,UTTARAKHAND,248001.0
Delivered,True,1,1186.0,FARIDABAD,HARYANA,121001.0
Delivered,True,1,283.0,CHENNAI,TAMIL NADU,600053.0
Delivered,True,1,1099.0,PATIALA,PUNJAB,147001.0
Delivered,True,1,654.0,PATIALA,PUNJAB,147001.0
Delivered,True,1,495.0,VIJAYAWADA,ANDHRA PRADESH,520010.0
Delivered,True,1,487.0,WARUD,MAHARASHTRA,444906.0
Delivered,True,1,399.0,PANCHKULA,HARYANA,134113.0
Delivered,True,1,249.0,GUMMIDIPOONDI,TAMIL NADU,601201.0
Delivered,True,1,568.0,"JILLELGUDA , MEERPET , HYDERABAD",HYDERABAD,500097.0
Delivered,True,1,399.0,"JILLELGUDA , MEERPET , HYDERABAD",HYDERABAD,500097.0
Delivered,True,1,563.0,HASSAN,KARNATAKA,573201.0
Delivered,True,1,690.0,JAIPUR,RAJASTHAN,302019.0
Delivered,True,1,0.0,GULEDGUDDA,KARNATAKA,587203.0
Delivered,True,1,376.0,NIPANI,KARNATAKA,591237.0
Delivered,True,1,1299.0,PIMPRI CHINCHWAD,MAHARASHTRA,412114.0
Delivered,True,1,721.0,BENGALURU,KARNATAKA,560043.0
Delivered,True,1,474.0,BHUBANESWAR,ODISHA,751001.0
Delivered,True,1,381.0,MUMBAI,MAHARASHTRA,400095.0
Delivered,True,1,721.0,CHERTHALA,KERALA,688530.0
Delivered,True,1,744.0,GHAZIABAD,UTTAR PRADESH,201009.0
Delivered,True,1,696.0,ANAKAPALLE,ANDHRA PRADESH,531011.0
Delivered,True,1,399.0,NEW DELHI,DELHI,110092.0
Delivered,True,1,548.0,MUMBAI,MAHARASHTRA,400064.0
Delivered,True,1,442.0,HYDERABAD,HYDERABAD,500078.0
Delivered,True,1,455.0,HYDERABAD,HYDERABAD,500078.0
Delivered,True,1,499.0,HYDERABAD,HYDERABAD,500078.0
Delivered,True,1,1999.0,AHMEDABAD,GUJARAT,380007.0
Delivered,True,1,1186.0,VIKAS PURI,NEW DELHI,110018.0
Delivered,True,1,568.0,AMRAVATI,MAHARASHTRA,444604.0
Delivered,True,1,631.0,KOLKATA,WEST BENGAL,700045.0
Delivered,True,1,342.0,VIJAYAWADA,ANDHRA PRADESH,520001.0
Delivered,True,1,376.0,VIJAYAWADA,ANDHRA PRADESH,520001.0
Delivered,True,1,599.0,PRODDATUR,ANDHRA PRADESH,516360.0
Delivered,True,1,744.0,RANCHI,JHARKHAND,834001.0
Delivered,True,1,635.0,MUMBAI,MAHARASHTRA,400029.0
Delivered,True,1,0.0,ASANSOL,WEST BENGAL,713303.0
Delivered,True,1,631.0,NARELA DELHI,DELHI,110040.0
Delivered,True,1,399.0,KOTPUTLI,RAJASTHAN,303108.0
Delivered,True,1,399.0,RAJKOT,GUJARAT,360006.0
Delivered,True,1,1149.0,KOLLAM,KERALA,689695.0
Delivered,True,1,517.0,NAWALGARH,RAJASTHAN,333304.0
Delivered,True,1,399.0,BELAGAVI,KARNATAKA,591242.0
Delivered,True,1,1338.0,JALANDHAR,PUNJAB,144004.0
Delivered,True,1,0.0,SAMBALPUR,ODISHA,768004.0
Delivered,True,1,568.0,CHENNAI,TAMIL NADU,600018.0
Delivered,True,1,399.0,KALYAN,MAHARASHTRA,421204.0
Delivered,True,1,654.0,GURUGRAM,HARYANA,122002.0
Delivered,True,1,487.0,PIMPRI CHINCHWAD,MAHARASHTRA,411018.0
Delivered,True,1,568.0,BHUBANESWAR,ODISHA,751019.0
Delivered,True,1,316.0,CHATTUKAPPARA,KERALA,670592.0
Delivered,True,1,825.0,BENGALURU,KARNATAKA,560091.0
Delivered,True,1,571.0,BENGALURU,KARNATAKA,560091.0
Delivered,True,1,725.0,BENGALURU,KARNATAKA,560091.0
Delivered,True,1,721.0,EDAPPALLY,KERALA,682024.0
Delivered,True,1,399.0,BANGALORE,KARNATAKA,560067.0
Delivered,True,1,362.0,BENGALURU,KARNATAKA,560052.0
Delivered,True,1,744.0,MAVOOR,KERALA,673602.0
Delivered,True,1,399.0,VISNAGAR,GUJARAT,384315.0
Delivered,True,1,459.0,VISNAGAR,GUJARAT,384315.0
Delivered,True,1,1099.0,BHIWANDI,MAHARASHTRA,421302.0
Delivered,True,1,648.0,KOTA,RAJASTHAN,324001.0
Delivered,True,1,568.0,BAZPUR,UTTARAKHAND,262401.0
Delivered,True,1,495.0,GUWAHATI,ASSAM,781012.0
Delivered,True,1,518.0,CHENNAI,TAMIL NADU,600028.0
Delivered,True,1,376.0,HOSUR / KRISHNAGIRI DISTRICT,TAMIL NADU,635103.0
Delivered,True,1,376.0,TIRUNELVELI,TAMIL NADU,627011.0
Delivered,True,1,399.0,TIRUPATI,ANDHRA PRADESH,517502.0
Delivered,True,1,582.0,NOIDA,UTTAR PRADESH,201303.0
Delivered,True,1,399.0,BAREILLY,UTTAR PRADESH,243001.0
Delivered,True,1,399.0,BAREILLY,UTTAR PRADESH,243001.0
Delivered,True,1,458.0,BENGALURU,KARNATAKA,560004.0
Delivered,True,1,419.0,DEHRADUN,UTTARAKHAND,248013.0
Delivered,True,1,399.0,LUCKNOW,UTTAR PRADESH,226010.0
Delivered,True,1,387.0,CHENNAI,TAMIL NADU,603103.0
Delivered,True,1,399.0,HYDERABAD,HYDERABAD,500015.0
Delivered,True,1,442.0,ONGOLE,ANDHRA PRADESH,523002.0
Delivered,True,1,631.0,NEW DELHI,DELHI,110030.0
Delivered,True,1,631.0,NEW DELHI,DELHI,110030.0
Delivered,True,1,295.0,BALLARI,KARNATAKA,583101.0
Delivered,True,1,399.0,JALANDHAR,PUNJAB,144001.0
Delivered,True,1,1033.0,AHMEDABAD,GUJARAT,380004.0
Delivered,True,1,521.0,VADODARA,GUJARAT,391320.0
Delivered,True,1,744.0,PUNE,MAHARASHTRA,411038.0
Delivered,True,1,599.0,GURUGRAM,HARYANA,122051.0
Delivered,True,1,1115.0,NEW DELHI,DELHI,110096.0
Delivered,True,1,582.0,BHILWARA,RAJASTHAN,311001.0
Delivered,True,1,399.0,LUDHIANA,PUNJAB,141001.0
Delivered,True,1,316.0,NAVI MUMBAI,MAHARASHTRA,410206.0
Delivered,True,1,744.0,HYDERABAD,HYDERABAD,500084.0
Delivered,True,1,568.0,MANDSAUR,MADHYA PRADESH,458002.0
Delivered,True,1,399.0,NEW DELHI,DELHI,110028.0
Delivered,True,1,568.0,KOLKATA 700104,WEST BENGAL,700104.0
Delivered,True,1,1115.0,GREATER NOIDA,UTTAR PRADESH,201306.0
Delivered,True,1,788.0,GREATER NOIDA,UTTAR PRADESH,201306.0
Delivered,True,1,1695.0,BANKURA,WEST BENGAL,722150.0
Delivered,True,1,1213.0,GURUGRAM,HARYANA,122002.0
Delivered,True,1,495.0,NAGAON,ASSAM,782001.0
Delivered,True,1,311.0,KHALILABAD,UTTAR PRADESH,272175.0
Delivered,True,1,563.0,BENGALURU,KARNATAKA,560083.0
Delivered,True,1,0.0,KAMPTEE,MAHARASHTRA,441001.0
Delivered,True,1,999.0,GANJAM,ODISHA,760004.0
Delivered,True,1,1115.0,DELHI,DELHI,110084.0
Delivered,True,1,571.0,BENGALURU,KARNATAKA,560027.0
Delivered,True,1,259.0,ITANAGAR,ARUNACHAL PRADESH,791111.0
Delivered,True,1,399.0,DHARAMGARH,ODISHA,766015.0
Delivered,True,1,692.0,NAVI MUMBAI,MAHARASHTRA,400708.0
Delivered,True,1,357.0,PONJASSERY PERUMBAVOOR,KERALA,683547.0
Delivered,True,1,442.0,BENGALURU,KARNATAKA,560099.0
Delivered,True,1,534.0,GHAZIABAD,UTTAR PRADESH,201001.0
Delivered,True,1,999.0,PUNE,MAHARASHTRA,411028.0
Delivered,True,1,399.0,"DEVGAD, SINDHUDURG",MAHARASHTRA,416811.0
Delivered,True,1,699.0,PUNE,MAHARASHTRA,412207.0
Delivered,True,1,329.0,SILCHAR,ASSAM,788005.0
Delivered,True,1,459.0,DOMBIVLI EAST,MAHARASHTRA,421201.0
Delivered,True,1,685.0,NEW DELHI,DELHI,110026.0
Delivered,True,1,471.0,VELLORE,TAMIL NADU,632602.0
Delivered,True,1,376.0,BIDADI,KARNATAKA,562109.0
Delivered,True,1,540.0,GADAG,KARNATAKA,582103.0
Delivered,True,1,399.0,BOKAJAN,ASSAM,782480.0
Delivered,True,1,495.0,LAKHIMPUR,UTTAR PRADESH,261506.0
Delivered,True,1,916.0,TADPATRI,ANDHRA PRADESH,515411.0
Delivered,True,1,368.0,BHOPAL,MADHYA PRADESH,462003.0
Delivered,True,1,316.0,VELLAKOIL,TAMIL NADU,638111.0
Delivered,True,1,845.0,VASAI VIRAR,MAHARASHTRA,401303.0
Delivered,True,1,399.0,BANGALORE,KARNATAKA,560066.0
Delivered,True,1,568.0,VISAKHAPATNAM,ANDHRA PRADESH,530012.0
Delivered,True,1,399.0,HAVERI,KARNATAKA,581205.0
Delivered,True,1,387.0,NEW DELHI,DELHI,110085.0
Delivered,True,1,685.0,"BHUBANESHWAR, ODISHA",ODISHA,751010.0
Delivered,True,1,368.0,KANCHIPURAM,TAMIL NADU,600061.0
Delivered,True,1,329.0,MODINAGAR,UTTAR PRADESH,201204.0
Delivered,True,1,495.0,KRISHNAGIRI,TAMIL NADU,635103.0
Delivered,True,1,999.0,KULGAM,JAMMU & KASHMIR,192231.0
Delivered,True,1,1033.0,BANKA,BIHAR,813205.0
Delivered,True,1,568.0,PUNE,MAHARASHTRA,412101.0
Delivered,True,1,442.0,SIVAGANGA,TAMIL NADU,630551.0
Delivered,True,1,459.0,BENGALURU,KARNATAKA,560100.0
Delivered,True,1,1115.0,CHALAKUDY,KERALA,680307.0
Delivered,True,1,1112.0,NOIDA,UTTAR PRADESH,201301.0
Delivered,True,1,1115.0,MALDA,WEST BENGAL,732209.0
Delivered,True,1,654.0,MEERUT,UTTAR PRADESH,250004.0
Delivered,True,1,597.0,GUWAHATI,ASSAM,781007.0
Delivered,True,1,526.0,OTTAPPALAM,KERALA,679504.0
Delivered,True,1,399.0,"SAHAR ROAD, ANDHERI-EAST, MUMBAI",MAHARASHTRA,400069.0
Delivered,True,1,399.0,PATNA,BIHAR,800014.0
Delivered,True,1,659.0,VIJAYAWADA,ANDHRA PRADESH,520015.0
Delivered,True,1,345.0,VIJAYAWADA,ANDHRA PRADESH,520015.0
Delivered,True,1,635.0,INDORE,MADHYA PRADESH,452001.0
Delivered,True,1,888.0,MUMBAI,MAHARASHTRA,400043.0
Delivered,True,1,874.0,BHOPAL,MADHYA PRADESH,462043.0
Delivered,True,1,499.0,THANE,MAHARASHTRA,400606.0
Delivered,True,1,696.0,INDORE,MADHYA PRADESH,452001.0
Delivered,True,1,1299.0,SILIGURI,WEST BENGAL,734004.0
Delivered,True,1,549.0,CUMBUM,ANDHRA PRADESH,523333.0
Delivered,True,1,1299.0,NEW DELHI,DELHI,110045.0
Delivered,True,1,295.0,RANCHI,JHARKHAND,834009.0
Delivered,True,1,1338.0,GURUGRAM,HARYANA,122001.0
Delivered,True,1,597.0,NEW DELHI,DELHI,110001.0
Delivered,True,1,329.0,BENGALURU,KARNATAKA,560100.0
Delivered,True,1,999.0,KULGAM,JAMMU & KASHMIR,192231.0
Delivered,True,1,484.0,THANE,MAHARASHTRA,400607.0
Delivered,True,1,376.0,SINGRAULI,MADHYA PRADESH,486889.0
Delivered,True,1,625.0,GURUGRAM,HARYANA,122052.0
Delivered,True,1,690.0,BENGALURU,KARNATAKA,560037.0
Delivered,True,1,487.0,GHAZIABAD,UTTAR PRADESH,201013.0
Delivered,True,1,517.0,NEW DELHI,DELHI,110008.0
Delivered,True,1,625.0,VASHI,MAHARASHTRA,400703.0
Delivered,True,1,680.0,SAWAI MADHOPUR,RAJASTHAN,322001.0
Delivered,True,1,699.0,PUNE,MAHARASHTRA,411009.0
Delivered,True,1,517.0,DHAMTARI,CHHATTISGARH,493773.0
Delivered,True,1,473.0,VASAI VIRAR,MAHARASHTRA,401202.0
Delivered,True,1,459.0,FARIDABAD,HARYANA,121002.0
Delivered,True,1,345.0,ELCHURU,ANDHRA PRADESH,523303.0
Delivered,True,1,680.0,PUNE,MAHARASHTRA,411037.0
Delivered,True,1,597.0,SUPA MIDC,MAHARASHTRA,414301.0
Delivered,True,1,825.0,MUMBAI,MAHARASHTRA,400001.0
Delivered,True,1,807.0,AHMEDABAD,GUJARAT,382424.0
Delivered,True,1,744.0,NALBARI,ASSAM,781346.0
Delivered,True,1,692.0,BHINGA,UTTAR PRADESH,271831.0
Delivered,True,1,568.0,HYDERABAD,HYDERABAD,500032.0
Delivered,True,1,487.0,PANAJI,GOA,403002.0
Delivered,True,1,641.0,MALDA,WEST BENGAL,732202.0
Delivered,True,1,0.0,NAVI MUMBAI,MAHARASHTRA,400705.0
Delivered,True,1,259.0,PANIPAT,HARYANA,132103.0
Delivered,True,1,476.0,THANE,MAHARASHTRA,400607.0
Delivered,True,1,487.0,PUNE,MAHARASHTRA,411021.0
Delivered,True,1,599.0,WARANGAL,HYDERABAD,506001.0
Delivered,True,1,471.0,RAJAHMUNDRY,ANDHRA PRADESH,533103.0
Delivered,True,1,345.0,WARANGAL,HYDERABAD,506001.0
Delivered,True,1,654.0,SOLAN,HIMACHAL PRADESH,173211.0
Delivered,True,1,399.0,NOIDA,UTTAR PRADESH,201301.0
Delivered,True,1,399.0,UDAIPUR,RAJASTHAN,313001.0
Delivered,True,1,654.0,MUMBAI,MAHARASHTRA,400028.0
Delivered,True,1,475.0,NAVI MUMBAI,MAHARASHTRA,410210.0
Delivered,True,1,499.0,NAVI MUMBAI,MAHARASHTRA,410210.0
Delivered,True,1,690.0,GURUGRAM,HARYANA,122011.0
Delivered,True,1,684.0,RANCHI,JHARKHAND,834001.0
Delivered,True,1,684.0,RANCHI,JHARKHAND,834001.0
Delivered,True,1,684.0,NAVI MUMBAI,MAHARASHTRA,400706.0
Delivered,True,1,362.0,ANAPARTHY,ANDHRA PRADESH,533342.0
Delivered,True,1,353.0,SOLAPUR,MAHARASHTRA,413004.0
Delivered,True,1,571.0,BENGALURU,KARNATAKA,560049.0
Delivered,True,1,471.0,BENGALURU,KARNATAKA,560049.0
Delivered,True,1,495.0,PUNDRI,HARYANA,136042.0
Delivered,True,1,690.0,ROURKELA,ODISHA,769015.0
Delivered,True,1,1299.0,KUTTIPPURAM,KERALA,679571.0
Delivered,True,1,316.0,VASAI VIRAR,MAHARASHTRA,401209.0
Delivered,True,1,471.0,HYDERABAD,HYDERABAD,500047.0
Delivered,True,1,495.0,BENGALURU,KARNATAKA,560061.0
Delivered,True,1,376.0,BENGALURU,KARNATAKA,560037.0
Delivered,True,1,666.0,HYDERABAD,HYDERABAD,500033.0
Delivered,True,1,696.0,AMBEDKAR NAGAR,UTTAR PRADESH,224147.0
Delivered,True,1,582.0,CHANDIGARH,CHANDIGARH,160022.0
Delivered,True,1,517.0,CHENNAI,TAMIL NADU,600126.0
Delivered,True,1,399.0,NAMAKKAL,TAMIL NADU,637003.0
Delivered,True,1,660.0,KALYAN-DOMBIVLI,MAHARASHTRA,421202.0
Delivered,True,1,399.0,HYDERABAD,HYDERABAD,500076.0
Delivered,True,1,399.0,FARIDABAD,HARYANA,121002.0
Delivered,True,1,1399.0,GREATER NOIDA,UTTAR PRADESH,201312.0
Delivered,True,1,469.0,VASAI VIRAR,MAHARASHTRA,401303.0
Delivered,True,1,459.0,UNCHAHAR,UTTAR PRADESH,229406.0
Delivered,True,1,458.0,DHANBAD,JHARKHAND,826004.0
Delivered,True,1,568.0,SAGAR,WEST BENGAL,743373.0
Delivered,True,1,459.0,PUNE,MAHARASHTRA,411057.0
Delivered,True,1,666.0,HYDERABAD,HYDERABAD,500049.0
Delivered,True,1,999.0,VADAKARA,KERALA,673105.0
Delivered,True,1,1186.0,THATIPAKA,ANDHRA PRADESH,533249.0
Delivered,True,1,744.0,VISAKHAPATNAM,ANDHRA PRADESH,530018.0
Delivered,True,1,295.0,BENGALURU,KARNATAKA,560079.0
Delivered,True,1,499.0,NEW DELHI,DELHI,110007.0
Delivered,True,1,1115.0,THANE,MAHARASHTRA,401107.0
Delivered,True,1,692.0,THANE,MAHARASHTRA,401107.0
Delivered,True,1,1186.0,PUNE,MAHARASHTRA,411047.0
Delivered,True,1,582.0,DIBRUGARH,ASSAM,786005.0
Delivered,True,1,316.0,MUMBAI,MAHARASHTRA,400008.0
Delivered,True,1,280.0,MUMBAI,MAHARASHTRA,400008.0
Delivered,True,1,716.0,DOMBIVLI,MAHARASHTRA,421204.0
Delivered,True,1,690.0,KOLKATA,WEST BENGAL,700084.0
Delivered,True,1,771.0,PONKUNNAM (KOTTAYAM),KERALA,686506.0
Delivered,True,1,852.0,PUNE,MAHARASHTRA,411057.0
Delivered,True,1,859.0,SAMBALPUR,ODISHA,768005.0
Delivered,True,1,339.0,THOOTHUKKUDI,TAMIL NADU,628001.0
Delivered,True,1,399.0,JAGDALPUR,CHHATTISGARH,494001.0
Delivered,True,1,545.0,NEW DELHI,DELHI,110035.0
Delivered,True,1,566.0,NEW DELHI,DELHI,110035.0
Delivered,True,1,0.0,MUMBAI,MAHARASHTRA,400067.0
Delivered,True,1,833.0,LUCKNOW,UTTAR PRADESH,226007.0
Delivered,True,1,549.0,GUNA,MADHYA PRADESH,473001.0
Delivered,True,1,999.0,KOZHIKODE,KERALA,673304.0
Delivered,True,1,547.0,RANCHI,JHARKHAND,834004.0
Delivered,True,1,471.0,KANNIYAKUMARI,TAMIL NADU,629702.0
Delivered,True,1,744.0,VARANASI,UTTAR PRADESH,221002.0
Delivered,True,1,259.0,NEW DELHI,DELHI,110052.0
Delivered,True,1,759.0,KOLKATA,WEST BENGAL,700099.0
Delivered,True,1,419.0,PATNA,BIHAR,800001.0
Delivered,True,1,299.0,BENGALURU,KARNATAKA,560045.0
Delivered,True,1,399.0,BANGALORE,KARNATAKA,560037.0
Delivered,True,1,599.0,CHARUMMOODU,KERALA,690505.0
Delivered,True,1,625.0,RAJKOT,GUJARAT,360001.0
Delivered,True,1,626.0,BENGALURU,KARNATAKA,560008.0
Delivered,True,1,459.0,BENGALURU,KARNATAKA,560036.0
Delivered,True,1,487.0,BANGALORE,KARNATAKA,560004.0
Delivered,True,1,376.0,HYDERABAD,HYDERABAD,500013.0
Delivered,True,1,399.0,PUNE,MAHARASHTRA,411015.0
